Titulo,Review,TipoViaje,Calificacion,OrigenAutor,FechaOpinion,FechaEstadia
Punto emblemático de la cultura mexicana.,"La religión siempre ha sido un eje central de todas las sociedades, y si visitas la Ciudad de México vale la pena conocer este punto que simboliza la pasión con que se vive la religión en México. La virgen de Guadalupe es la figura religiosa más importante de nuestro país, y está basílica te permitirá entender la importancia que tiene para los mexicanos. Mucho ojo, el 12 de diciembre es el día de la virgen de Guadalupe y literalmente llegan millones de personas a verla, puede ser un gran momento para visitarla si quieres ver cómo se vive la pasión, pero también puede ser el peor momento si lo que buscas es hacer una visita rápida.",,4,"Ciudad de México, México",27 de enero de 2019,ago de 2018
Sitio Religioso de gran importancia,"La Basílica de Guadalupe es un sitio histórico impresionante, el 12 de diciembre de cada año es visitado por millones de personas, aquí se explica cómo se dio la evangelización en Mexico. La virgen de Guadalupe ha sido reconocida por todos los Papas.",,5,"Ciudad de México, México",27 de enero de 2019,dic de 2018
Lugar a visitar.,En un lugar que no debe dejar de visitar en CDMX. No es necesario ir con guia y entregan con la entrada un folleto explicativo. ,,4,"Buenos Aires, Argentina",27 de enero de 2019,ene de 2019
No te lo puedes perder,"Es un lugar de fe, recogimiento y una gran alegría. La piedad del mexicano y la presencia real de la Virgen inundan todo el lugar.",,5,"Ciudad de México, México",27 de enero de 2019,mar de 2018
Un lugar maravilloso,"La basílica de Guadalupe es un Punto muy importante para visitar, si visitas la CDMX es importante que lo visites. Es un gran atractivo, fácil acceso y cuenta con estacionamiento.Recomendable ",,5,"Ciudad de México, México",27 de enero de 2019,ene de 2019
La Ofrenda,"Es la mayor expresión de entrega y devoción a la Virgen de Guadalupe, caciques, gobernantes y religiosos entregando la ofrenda de vida, alma, corazón, trabajo y respeto. Es un verdadero regalo del Cielo tener a la Virgen de Guadalupe plasmada en el ayate de Juan Diego, este lugar es para disfrutarse con tiempo, paciencia y disposición, solo tienes que observar y comprender el milagro Guadalupano.Ven y conoce, disfruta y escucha, la Fé hace maravillas.",,5,,23 de enero de 2019,dic de 2018
Si no tiene mas remedio se puede visitar,"Realmente no nos gustó. Está la parte mística arruinada por los empujones, vendedores de santeria, danzas, y parece un circo cada uno haciendo la suya. Coros, bandas de música. Para nosotros fea experiencia y lugar.",,2,,23 de enero de 2019,oct de 2018
Conmovedor de principio a fin,¡Qué se puede decir de la visita a esa Madre Celestial amorosa! Creo que cualquier creyente debería visitar este Sagrado lugar una vez en su vida.,,5,"San José, Costa Rica",22 de enero de 2019,dic de 2018
La Fé mueve montañas,"Hogar de la madre de México, un hermoso lugar repleto de Fé, de fervor de la gente, dónde enormes personalidades se entregan con descomunales peregrinajes, el amor y convicción de la gente hacen de la Basílica de Guadalupe un lugar clave a visitar.""¿No estoy Yo aquí que soy tu madre?"" ""¿No estas acaso bajo mi regazo?""Al grito de quién como Dios, surge la mirada dulce y materna de  la Virgen María que llega a proteger y amparar a los peregrinos.Sin duda un pedacito del cielo. Ven y conoce el Cerrito, la antigua Basílica de Guadalupe, la Iglesia del Pozo, el Museo de la Basílica y por supuesto a la Madre de México y de América.",,5,,21 de enero de 2019,dic de 2018
increíble...,planea al menos medio día para ver todo esto. . Es un complejo increíble. . caminar mucho . Disfruté mucho este sitio. .,,5,"Baltimore, Maryland, USA",21 de enero de 2019,nov de 2018
Para creyentes y no creyentes,"Fue el primer sitio que visitamos. La espiritualidad que se siente en el lugar es sobrecogedora. La arquitectura, los espacios, los horarios de las misas, todo fue perfecto. Hay que dedicarle tiempo para poder subir al Tepeyac. En la vía de acceso se pueden apreciar las estaciones de los misterios del Rosario y del viacrucis.",,5,,20 de enero de 2019,ene de 2019
Una maravilla dentro de la ciudad,"Ya sea para rezar o venir a conocer sólo el Santuario, la visita a este lugar mágico vale la pena. Si les interesa escuchar alguna misa, cada hora ofrecen este servicio. Los artículos religiosos que ser venden en la tienda interior tienen precios accesibles. Yo recomiendo aprovechar el estacionamiento del sótano de la Basílica, llevar zapatos cómodos, y suficiente tiempo para recorrer sus alrededores.",,5,"Guadalajara, México",17 de enero de 2019,ene de 2019
"Sólo para creyentes en este rubro, sitio insalubre, miles de ambulantes. El interés histórico se remite a leyendas","Sólo si crees en esto, vale la pena ir. El interés histórico sería analizar cómo esta imagen ha facilitado la manipulación de tantos mexicanos. Interesante.",,1,"Santiago, Chile",16 de enero de 2019,feb de 2018
Imponente,"Es un gran centro de visita religiosa y siempre hay mucha gente. Los alrededores tienen fama de ser algo inseguros. Pero en la zona de la basílica no hay problema. Se puede llegar fácilmente en metro, cuya salida está a unos doscientos metros de la entrada a Guadalupe. Y es una zona muy concurrida.",,5,"Rosario, Argentina",16 de enero de 2019,ene de 2019
Hermoso Lugar,"Me gustó mucho conocer un lugar tan emblemático, excelente tour para los que profesan sobretodo la fe católica.",,5,"Guayaquil, Ecuador",16 de enero de 2019,dic de 2018
Imperdible,"Si estas en Ciudad de Mexico es un punto imperdible de la ciudad, hermosa Basilica por dentro y por fuera, se puede visitar por dentro sin problema.",,5,"Buenos Aires, Argentina",16 de enero de 2019,feb de 2018
HERMOSO,Si sos catolico no podés dejar de visitar la Basílica de la Virgen de Guadalupe. Además podes adquirir hermosos recuerdos y a muy buen precio.,,5,"Montevideo, Uruguay",16 de enero de 2019,ago de 2018
Sublime,"Para los creyentes es una experiencia sublime, ir con tiempo para poder recorrerla completa, y si no es creyente igual vale la pena porque la riqueza arquitectónica que tiene, bien vale la pena.",,5,"Montevideo, Uruguay",16 de enero de 2019,ago de 2018
Bueno ,"Visita obligada si estás en la Ciudad de México, basílica moderna, cosa que esperas más, después de haber visitado el centro histórico de la ciudad. ",,3,"Cocles, Costa Rica",16 de enero de 2019,ene de 2019
Lugar que no te debes perder por ningún motivo,"Visitar la Basílica es visita obligada para el que viene a la Ciudad de México, en un mismo lugar encontrarán la evolución que han tenido los templos construidos en el Cerro del Tepeyac y no solo eso sino que es el mayor santuario de este país junto con la Catedral. Tiene muchas curiosidades que descubrir.",,4,"Ciudad de México, México",16 de enero de 2019,jul de 2018
Acogedor,"Un espacio muy agradable y tranquilo en el cual puedes estar en una misa muy linda. A sus alrededores lleno de gente amable, de artesanías, de comercio etc. ",,5,"Bogotá, Colombia",15 de enero de 2019,dic de 2018
Interesante visita,"Indiferentemente que usted sea catolico o no, vale la pena visitar éste lugar debido a la historia de fé que se conoce por medio de los guías.",,5,"Alajuela, Costa Rica",15 de enero de 2019,dic de 2018
SUper Bueno,"Durante el full day que tomamos la visita lo realizamos en la mañana , existe demasiada gente al ser un sitio muy turistico pero es muy recomendado ya que puedes ver las tradiciones de mexico en su explendor obligatorio visitar todo el complejo no solo la catedral principal ",,5,,15 de enero de 2019,nov de 2018
LUGAR TURISTICO Y EMBLEMATICO CDMX,lugar obligado a conocer para los turistas y visita para los feligreses devotos de la Virgen de Guadalupe,,5,"Ciudad de México, México",15 de enero de 2019,dic de 2018
La Virgen,Si no vas a ver a la virgen no has visitado México y es que es espectacular seas creyente o no un sitio que ya desde el momento que pisas la plaza te transmite algo muy especial alrededor de la misma aparte de la basílica encontrarás iglesias que son dignos de ver y conocer la historia fondo,,5,"Ciudad de México, México",14 de enero de 2019,ene de 2019
paz y tranquilidad,"fue la major experiencia viaje con toda la familia ,solo lo conocia por la television pero en vivo es mucho mas grande y hermoso y ni se diga de la cantidad de personas.",,5,"Sarasota, FL",13 de enero de 2019,ene de 2019
Lindo de visitar ,"Lo visitamos cada vez que llegamos a la ciudad y siempre nos parece diferente , visita obligatoria para la fe católica. ",,5,"Puerto Vallarta, México",13 de enero de 2019,ene de 2019
Laz raices de la identidad,"La visita a la villa de Guadalupe es imperdible. Aunque mucho de su arte antiguo se ha perdido,.conserva la imagen de la devoción más importante para la identidad mexicana, la virgen de Guadalupe. Además tiene diversas muestras de arquitectura que vale la pena conocer y un museo de arte y religiosidad. Visitar México sin ir a la Villita es mala idea.",,5,"Ciudad de México, México",11 de enero de 2019,dic de 2018
lindo lugar,"lugar por excelencia  frecuentado por peregrinos , tiene la iglesia antigua que se esta hundiendo y la actual , debajo de la imagen de la virgen hay una banda transportadora donde puedes tomar fotos de la virgen , las artesanias al interior son muy costosas.",,4,"Bogotá, Colombia",10 de enero de 2019,ene de 2019
Guadalupanos,"Muy frecuentada porlos feligreses, bonita arquitectura. Lugar con historia. Muy bonita vista de la ciudad desde la cima del cerro de la estrella.",,4,"Ciudad de México, México",6 de enero de 2019,dic de 2018
Encuentro espiritual con la Virgen de Guadalupe,"Este es una visita obligada para todo viajero que va a la ciudad de mexico. El aire espiritual que aca se respira es increible, y si vas con tiempo puedes entrar a alguna de las misas, dado que ofrecen full opciones de misas. Si vas en coche se recomienda estacionar en los estacionamientos oficiales de la basilica, que están adjuntos a la basilica, esto dado que tienen entrada y salida directa a la basilica. Estando aca tambien puedes aprovechar de comprar artesania y souvenirs de Mexico y por supuesto de la Virgen, a muy buen precio, en los mercados que están a menos de dos cuadras de la basilica.",,5,"Ciudad de México, México",5 de enero de 2019,dic de 2018
Centro de Fe Católica,"Visitar la Basílica de Guadalupe significa darle sentido a la Fe que cada católico tiene, la primer impresión es de ser un lugar enorme, donde contrastan la arquitectura colonial con la moderna. La homilía dominical es dirigida con esa claridad y expectativa de resolver la paz espiritual, además existe la forma de vivir la historia que cada mexicano conoce sobre la aparición de la Virgen de Guadalupe en el monte del Tepeyac, ya que puede uno recorrer desde la base a la punta del cerro un recorrido histórico y de Fe. ",,5,"Guadalajara, México",1 de enero de 2019,dic de 2018
El lugar principal de veneración (no adoración) a la Virgencita de Guadalupe :),"El lugar principal de veneración (no adoración) a la Virgencita de Guadalupe.El día que llegué fue la fiesta de la Virgen, 12 de diciembre, creí que iba a estar abarrotado de gente, y en efecto lo estaba, pero la logística para pasar visitando la imagen (no ídolo) es muy eficiente y no había cola, aunque en las afueras hubiesen miles de miles de personas.Muy fácil llegar por medio del Metro de CDMX.",,5,"Quetzaltenango, Guatemala",31 de diciembre de 2018,dic de 2018
Santa Virgen de Guadalupe ,"Increíble visita a la Santa Virgen de Guadalupe, una emoción inigualable que debes vivir y sentir. Super mega recomendable. ",,5,"Aguascalientes, México",30 de diciembre de 2018,dic de 2018
Hermoso lugar y su historia para llegar hacer venerada nuestra madre de guadalupe,Me encanto este lugar incluso la basilica muy linda todo su arte y su hermosa historia me he quedado facinado por todo esto muy hermoso me quede sin palabras muy hermoso espero regresar y continuar conociendo mucho mas,,5,"Ambato, Ecuador",30 de diciembre de 2018,dic de 2018
Poderio de la iglesia en Mexico,"Un dia normal y hay cientos de personas por todas partes portando imagenes enormes de la virgen para llevar a sus casas. Las creencias religiosas rozando el fanatismo.La basilica original se esta hundiendo y ademas de verse en su fachada se siente perfectamente al entrar en su interior.La basilica moderna tiene misa yo creo que las 24 horas, porque volvimos en 2 horas y todavia habia misa en directo y colas para confesarseCapilla del Pocito una pocholada, Capilla de los Indios muy pequeña pero con encanto. El monumento a la virgen en los jardines con los indios interesante. Todo un complejo de iglesias, capillas y basilicas con cientos de rincones y tiendas de la virgen",,4,"Bilbao, España",26 de diciembre de 2018,dic de 2018
